Adress,kvm,pris
Dörravägen 5,160,4895000
Berghemsvägen 9,132,5850000
Sprängbäcksvägen 11,84,4900000
Högåsvägen 21,199,10300000
Vitsippevägen 4,140,6700000
Hallonvägen 15,131,6800000
härkeshultsvägen 22,171,6120000
Hjortronvägen 7,110,5350000
Brunnbergsvägen 10,150,7700000
Blåklockevägen 141,162,7250000
Timmervägen 55,120,6000000
Furuvägen 16,90,4600000
Myrvägen 8,75,3625000
Trollbackevägen 10,105,5000000
Prästängsvägen 10,192,5900000
Junibacken 12,110,3400000
Furuhöjdsvägen 3,194,6450000
Byvägen 35,152,7550000
Södra Stommen 80,108,4050000
Bårekulla sjöväg 22,80,1900000
Milstensvägen 8,173,6550000
Nytorpsvägen 22,125,6330000
Uppegårdsvägen 53,120,6080000
Furuhöjdsvägen 6,212,7850000
Lisebergsvägen 40,210,7800000
Ekvägen 3,121,7900000
Västergårdsvägen 13,117,7300000
Borgåsvägen 12,240,6900000
Solvägen 18,65,3400000
Doppingvägen 18,188,7100000
Vibergsvägen 3,72,4597000
Borgåsvägen 41,226,8600000
